3.1000000000000014	6827958.91874457	23685.52166360385	0.0	-26.504009183693427	7640.460212720195	0.0	6827958.918739013	23685.526468594213	0.0	-26.504014560426395	7640.463312707761	0.0
3.2000000000000015	6827956.225595427	24449.567534991937	0.0	-27.358973624825	7640.457199096488	0.0	6827956.225589315	24449.572654980995	0.0	-27.358979354035867	7640.460399082811	0.0
3.3000000000000016	6827953.446949856	25213.613100234143	0.0	-28.213937723380493	7640.454089802601	0.0	6827953.446943155	25213.61854522177	0.0	-28.213943816258638	7640.457389787602	0.0
3.4000000000000017	6827950.582807894	25977.658349763453	0.0	-29.068901468654452	7640.450884838575	0.0	6827950.582800563	25977.664129749508	0.0	-29.068907936389223	7640.45428482217	0.0
3.5000000000000018	6827947.633169576	26741.70327401286	0.0	-29.923864849941427	7640.4475842044485	0.0	6827947.633161579	26741.7093989972	0.0	-29.92387170372213	7640.451084186553	0.0
3.600000000000002	6827944.598034937	27505.747863415345	0.0	-30.77882785653596	7640.444187900264	0.0	6827944.598026236	27505.75434339782	0.0	-30.778835107551867	7640.447787880791	0.0
3.700000000000002	6827941.477404017	28269.79210840391	0.0	-31.63379047773262	7640.440695926064	0.0	6827941.477394571	28269.798953384357	0.0	-31.633798137172967	7640.444395904922	0.0
3.800000000000002	6827938.271276855	29033.835999411556	0.0	-32.48875270282598	7640.4371082818925	0.0	6827938.271266622	29033.8432193898	0.0	-32.48876078187995	7640.44090825899	0.0
3.900000000000002	6827934.97965349	29797.879526871297	0.0	-33.34371452111059	7640.433424967794	0.0	6827934.979642427	29797.887131847157	0.0	-33.34372303096733	7640.4373249430355	0.0
4.000000000000002	6827931.602533964	30561.92268121612	0.0	-34.19867592188103	7640.429645983814	0.0	6827931.602522029	30561.93068118941	0.0	-34.19868487372965	7640.433645957102	0.0
4.100000000000001	6827928.139918319	31325.965452879067	0.0	-35.0536368944319	7640.425771329999	0.0	6827928.139905466	31325.97385784958	0.0	-35.05364629946145	7640.429871301233	0.0
4.200000000000001	6827924.5918066	32090.007832293122	0.0	-35.90859742805773	7640.421801006401	0.0	6827924.591792783	32090.016652260652	0.0	-35.90860729745724	7640.426000975479	0.0
4.300000000000001	6827920.958198849	32854.04980989134	0.0	-36.763557512053175	7640.417735013068	0.0	6827920.9581840215	32854.059054855665	0.0	-36.763567857011594	7640.422034979883	0.0
4.4	6827917.239095113	33618.091376106735	0.0	-37.618517135712786	7640.413573350049	0.0	6827917.239079227	33618.10105606763	0.0	-37.61852796741904	7640.417973314495	0.0
4.5	6827913.434495438	34382.13252137236	0.0	-38.4734762883312	7640.409316017398	0.0	6827913.434478443	34382.14264632958	0.0	-38.473487617974165	7640.413815979365	0.0
4.6	6827909.5443998715	35146.17323612123	0.0	-39.32843495920298	7640.4049630151685	0.0	6827909.544381718	35146.18381607451	0.0	-39.32844679797147	7640.4095629745425	0.0
4.699999999999999	6827905.5688084625	35910.2135107864	0.0	-40.18339313762278	7640.400514343413	0.0	6827905.568789099	35910.22455573549	0.0	-40.18340549670557	7640.40521430008	0.0
4.799999999999999	6827901.50772126	36674.253335800924	0.0	-41.038350812885206	7640.39597000219	0.0	6827901.507700635	36674.26485574554	0.0	-41.03836370347101	7640.400769956032	0.0
4.899999999999999	6827897.361138317	37438.29270159785	0.0	-41.89330797428486	7640.391329991555	0.0	6827897.361116376	37438.3047065377	0.0	-41.89332140756235	7640.396229942451	0.0
4.999999999999998	6827893.1290596835	38202.331598610246	0.0	-42.74826461111641	7640.386594311566	0.0	6827893.129036372	38202.344098545036	0.0	-42.74827859827419	7640.391594259394	0.0
5.099999999999998	6827888.8114854125	38966.37001727117	0.0	-43.60322071267447	7640.381762962283	0.0	6827888.811460674	38966.38302220058	0.0	-43.60323526490109	7640.3868629069175	0.0
5.1999999999999975	6827884.408415559	39730.40794801373	0.0	-44.45817626825373	7640.3768359437645	0.0	6827884.4083893355	39730.42146793744	0.0	-44.45819139673769	7640.382035885078	0.0
5.299999999999997	6827879.919850177	40494.445381270954	0.0	-45.313131267148776	7640.371813256074	0.0	6827879.919822412	40494.45942618862	0.0	-45.31314698307851	7640.377113193937	0.0
5.399999999999997	6827875.3457893245	41258.482307475955	0.0	-46.1680856986543	7640.366694899276	0.0	6827875.345759958	41258.496887387235	0.0	-46.168102013218196	7640.372094833555	0.0
5.4999999999999964	6827870.686233057	42022.51871706184	0.0	-47.023039552064986	7640.36148087343	0.0	6827870.686202029	42022.53384196636	0.0	-47.02305647645136	7640.3669808039895	0.0
5.599999999999996	6827865.941181433	42786.55460046168	0.0	-47.87799281667547	7640.356171178606	0.0	6827865.941148682	42786.57028035906	0.0	-47.87801036207258	7640.361771105308	0.0
5.699999999999996	6827861.110634514	43550.589948108594	0.0	-48.732945481780476	7640.350765814867	0.0	6827861.110599976	43550.60619299845	0.0	-48.732963659376516	7640.356465737573	0.0
5.799999999999995	6827856.194592358	44314.62475043569	0.0	-49.587897536674646	7640.345264782282	0.0	6827856.19455597	44314.64157031761	0.0	-49.58791635765775	7640.351064700848	0.0
5.899999999999995	6827851.193055026	45078.65899787608	0.0	-50.44284897065271	7640.339668080921	0.0	6827851.193016724	45078.67640274965	0.0	-50.44286844621095	7640.345567995201	0.0
5.999999999999995	6827846.106022584	45842.6926808629	0.0	-51.29779977300936	7640.333975710852	0.0	6827846.105982301	45842.71068072767	0.0	-51.29781991433073	7640.3399756207	0.0
6.099999999999994	6827840.933495094	46606.725789829296	0.0	-52.15274993303932	7640.3281876721485	0.0	6827840.933452763	46606.74439468482	0.0	-52.15277075131176	7640.334287577413	0.0
6.199999999999994	6827835.67547262	47370.75831520838	0.0	-53.00769944003728	7640.322303964881	0.0	6827835.675428173	47370.7775350542	0.0	-53.007720946448664	7640.32850386541	0.0
6.299999999999994	6827830.331955228	48134.79024743331	0.0	-53.86264828329799	7640.316324589124	0.0	6827830.331908596	48134.81009226894	0.0	-53.86267048903611	7640.322624484762	0.0
6.399999999999993	6827824.902942985	48898.821576937255	0.0	-54.71759645211619	7640.310249544952	0.0	6827824.902894096	48898.842056762194	0.0	-54.71761936836878	7640.316649435541	0.0
6.499999999999993	6827819.388435961	49662.852294153345	0.0	-55.572543935786605	7640.304078832442	0.0	6827819.3883847445	49662.87341896709	0.0	-55.57256757374132	7640.310578717823	0.0
6.5999999999999925	6827813.788434221	50426.88238951479	0.0	-56.427490723604016	7640.297812451671	0.0	6827813.788380605	50426.9041693168	0.0	-56.42751509444844	7640.3044123316795	0.0
6.699999999999992	6827808.102937839	51190.911853454745	0.0	-57.282436804863174	7640.291450402717	0.0	6827808.102881748	51190.93429824448	0.0	-57.282461919784815	7640.298150277188	0.0
6.799999999999992	6827802.331946884	51954.94067640639	0.0	-58.137382168858835	7640.28499268566	0.0	6827802.3318882445	51954.96379618329	0.0	-58.137408039045134	7640.291792554426	0.0
6.8999999999999915	6827796.475461429	52718.968848802935	0.0	-58.9923268048858	7640.2784393005795	0.0	6827796.475400164	52718.99265356642	0.0	-58.992353441524116	7640.285339163471	0.0
6.999999999999991	6827790.533481549	53482.996361077574	0.0	-59.847270702238845	7640.27179024756	0.0	6827790.533417581	53483.02086082705	0.0	-59.84729811651646	7640.278790104403	0.0
7.099999999999991	6827784.506007314	54247.02320366352	0.0	-60.70221385021277	7640.265045526682	0.0	6827784.505940565	54247.04840839837	0.0	-60.702242053316894	7640.272145377302	0.0
7.19999999999999	6827778.393038803	55011.049366993975	0.0	-61.55715623810238	7640.258205138032	0.0	6827778.392969194	55011.07528671357	0.0	-61.55718524122013	7640.265404982251	0.0
7.29999999999999	6827772.194576092	55775.07484150219	0.0	-62.412097855202504	7640.251269081697	0.0	6827772.194503543	55775.10148620587	0.0	-62.412127669520935	7640.258568919335	0.0
7.39999999999999	6827765.910619258	56539.099617621396	0.0	-63.267038690807965	7640.24423735776	0.0	6827765.910543686	56539.12699730851	0.0	-63.267069327514044	7640.251637188633	0.0
7.499999999999989	6827759.5411683805	57303.12368578483	0.0	-64.1219787342136	7640.2371099663105	0.0	6827759.541089703	57303.15181045468	0.0	-64.1220102044942	7640.244609790235	0.0
7.599999999999989	6827753.086223538	58067.14703642573	0.0	-64.97691797471423	7640.229886907439	0.0	6827753.086141672	58067.17591607762	0.0	-64.97695028975615	7640.237486724227	0.0
7.699999999999989	6827746.545784812	58831.16965997741	0.0	-65.83185640160477	7640.222568181235	0.0	6827746.545699672	58831.199304610614	0.0	-65.83188957259473	7640.230267990695	0.0
7.799999999999988	6827739.919852286	59595.19154687307	0.0	-66.68679400418	7640.215153787791	0.0	6827739.919763785	59595.221966486846	0.0	-66.68682804230463	7640.22295358973	0.0
7.899999999999988	6827733.20842604	60359.21268754605	0.0	-67.54173077173489	7640.207643727198	0.0	6827733.208334091	60359.24389213964	0.0	-67.54176568818073	7640.215543521423	0.0
7.999999999999988	6827726.411506159	61123.233072429604	0.0	-68.39666669356426	7640.2000379995525	0.0	6827726.411410674	61123.26507200222	0.0	-68.39670249951776	7640.208037785864	0.0
8.099999999999987	6827719.529092729	61887.25269195705	0.0	-69.25160175896303	7640.192336604948	0.0	6827719.528993619	61887.285496507895	0.0	-69.25163846561055	7640.200436383145	0.0
8.199999999999987	6827712.561185836	62651.27153656169	0.0	-70.10653595722613	7640.18453954348	0.0	6827712.5610830095	62651.30515608993	0.0	-70.10657357575394	7640.192739313361	0.0
8.299999999999986	6827705.507785567	63415.28959667684	0.0	-70.96146927764845	7640.176646815249	0.0	6827705.5076789325	63415.32404118165	0.0	-70.96150781924274	7640.184946576608	0.0
8.399999999999986	6827698.36889201	64179.30686273585	0.0	-71.81640170952495	7640.168658420353	0.0	6827698.368781475	64179.34214221637	0.0	-71.81644118537181	7640.1770581729825	0.0
8.499999999999986	6827691.144505256	64943.323325172016	0.0	-72.67133324215052	7640.16057435889	0.0	6827691.144390726	64943.35944962734	0.0	-72.67137366343596	7640.1690741025795	0.0
8.599999999999985	6827683.834625392	65707.33897441873	0.0	-73.52626386482018	7640.152394630963	0.0	6827683.834506772	65707.37595384798	0.0	-73.52630524273007	7640.160994365499	0.0
8.699999999999985	6827676.439252513	66471.35380090933	0.0	-74.38119356682886	7640.144119236674	0.0	6827676.439129707	66471.39164531157	0.0	-74.38123591254902	7640.152818961843	0.0
8.799999999999985	6827668.95838671	67235.36779507718	0.0	-75.23612233747153	7640.135748176126	0.0	6827668.958259621	67235.40651445146	0.0	-75.23616566218767	7640.144547891709	0.0
8.899999999999984	6827661.392028077	67999.38094735568	0.0	-76.09105016604317	7640.127281449425	0.0	6827661.3918966055	67999.42055170103	0.0	-76.09109448094091	7640.136181155202	0.0
8.999999999999984	6827653.740176708	68763.3932481782	0.0	-76.94597704183882	7640.118719056676	0.0	6827653.740040756	68763.43374749362	0.0	-76.94602235810365	7640.127718752424	0.0
9.099999999999984	6827646.0028327005	69527.40468797814	0.0	-77.80090295415344	7640.110060997988	0.0	6827646.002692166	69527.44609226263	0.0	-77.80094928297078	7640.119160683481	0.0
9.199999999999983	6827638.179996151	70291.41525718893	0.0	-78.65582789228212	7640.101307273467	0.0	6827638.179850932	70291.45757644145	0.0	-78.65587524483726	7640.110506948478	0.0
9.299999999999983	6827630.271667155	71055.42494624398	0.0	-79.51075184551983	7640.092457883224	0.0	6827630.27151715	71055.46819046346	0.0	-79.510800232998	7640.1017575475225	0.0
9.399999999999983	6827622.277845814	71819.43374557671	0.0	-80.36567480316164	7640.083512827368	0.0	6827622.277690917	71819.47792476208	0.0	-80.36572423674792	7640.092912480722	0.0
9.499999999999982	6827614.198532228	72583.4416456206	0.0	-81.22059675450262	7640.074472106015	0.0	6827614.198372336	72583.48676977074	0.0	-81.22064724538203	7640.083971748188	0.0
9.599999999999982	6827606.033726498	73347.44863680906	0.0	-82.07551768883783	7640.065335719274	0.0	6827606.033561503	73347.49471592285	0.0	-82.07556924819525	7640.074935350029	0.0
9.699999999999982	6827597.783428725	74111.4547095756	0.0	-82.93043759546238	7640.056103667262	0.0	6827597.78325852	74111.50175365189	0.0	-82.93049023448258	7640.065803286357	0.0
9.799999999999981	6827589.447639013	74875.45985435367	0.0	-83.78535646367132	7640.0467759500925	0.0	6827589.447463489	74875.50787339127	0.0	-83.78541019353901	7640.056575557286	0.0
9.89999999999998	6827581.026357467	75639.46406157679	0.0	-84.64027428275985	7640.037352567885	0.0	6827581.026176516	75639.5130655745	0.0	-84.64032911465956	7640.047252162932	0.0
9.99999999999998	6827572.519584191	76403.46732167843	0.0	-85.495191042023	7640.027833520755	0.0	6827572.519397701	76403.51732063503	0.0	-85.4952469871392	7640.037833103406	0.0
10.09999999999998	6827563.927319294	77167.4696250921	0.0	-86.35010673075594	7640.018218808823	0.0	6827563.927127154	77167.52062900634	0.0	-86.35016380027297	7640.028318378829	0.0
